TANGGAL,Bandar_Buat,Limau_Manih_UNAND,Lubuk_Minturun,Nanggalo,Parak_Karakah,Stamar_Teluk_Bayur,Tambang_Semen_Padang,Teluk_Bayur,Water_Plan_Semen_Padang
2017-05-13,28.282537364975184,26.368250904973568,5.0,9.8,7.2,7.247937981777432,36.29333690799516,24.156269262391977,36.665977428970244
2017-05-14,1.4046613478330323,1.0765676221686094,0.0,4.0,5.6,4.718548762666306,18.549041918532104,7.440110897738516,10.003634322986665
2017-05-15,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16,4.2,2.6,0.0,0.0,1.0,16.0,0.8,3.2,0.64
2017-05-17,7.038461538463508,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-18,7.725180760952118,6.293736416517718,0.0,14.0,2.9,14.709800027951474,5.796989463513694,6.14503125242751,1.9124629990307442
2017-05-19,10.72463353081057,12.600713437938802,14.0,19.0,25.0,41.74023356573846,13.9416538359932,26.22029717330198,31.27805997444222
2017-05-20,69.79465071979227,69.0554857056739,65.0,133.0,130.0,52.66985880573294,68.53048131594858,74.5015798092732,63.5564958206172
2017-05-21,46.02405776641759,38.931454249427155,85.0,71.0,93.5,76.95321536992057,34.98650117668409,75.59655828609208,58.92150333401944
2017-05-22,10.1,0.8,0.0,0.0,19.8,12.899794619975697,3.6,0.2,2.0
2017-05-23,4.2,0.8,0.0,0.0,1.2,16.200000000002916,0.6,1.06,3.6
2017-05-24,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-05-25,23.57981528351379,5.075662971212973,5.0,4.0,0.0,3.373475525579964,9.81734461811388,19.712486424931736,7.971137159367775
2017-05-26,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-05-27,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-05-28,1.0400937879040573,9.690271712846194,1.0,7.0,3.3,2.571479214616962,2.7104384011781417,4.2914498986317335,5.356907047014668
2017-05-29,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-05-30,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-05-31,169.41124549918646,92.71878538629602,59.0,137.0,252.0,65.15282283331675,109.93215695821203,149.7235158365301,115.75580876124423
2017-06-01,11.02619931436089,17.3500222546675,17.0,19.0,24.7,31.37582261106584,16.348859151196812,20.598713855023615,27.75816209874506
2017-06-02,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-03,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-04,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-05,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-06,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-07,4.2,2.6,0.0,0.0,1.0,16.0,0.8,3.2,0.64
2017-06-08,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-09,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-10,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-11,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-12,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,4.2,0.8,0.0,0.0,5.4,3.8283544209937235,0.6,0.0,5.0
2017-06-14,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-15,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-16,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-17,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-18,45.75790950237981,85.064888618732,110.0,37.0,58.3,56.51428079588199,71.06120817215795,8.359920168439272,65.92199292979558
2017-06-19,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-20,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-21,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-22,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-23,0.3837078798876294,4.5070264044931525,2.0,9.0,4.0,2.655405050743689,1.6456583722172358,9.927460282179103,4.773131091683697
2017-06-24,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-06-25,5.25,3.5,20.0,0.0,0.0,3.9,3.25,0.0,10.0
2017-06-26,20.920663871527516,31.1024977647569,25.0,16.0,36.3,45.1959150994201,9.578806086192316,8.684880845369333,16.323142215895352
2017-06-27,10.08292877802728,10.199885078196468,68.0,9.0,7.8,34.57518417437056,15.025994968434317,11.330461554389396,30.95152906928699
2017-06-28,1.4339065556703117,3.9833865865345324,0.0,4.0,5.5,4.675144653852715,17.708598711948166,7.753256156441214,9.764843516009586
2017-06-29,26.205907890407893,24.462027169184708,0.0,34.0,32.7,28.601856879160067,24.24696784303925,28.867674706987508,35.17178819094858
2017-06-30,10.0,14.0,0.0,1.0,0.8,1.34642857142859,11.0,4.0,13.0
2017-07-01,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-07-02,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-07-03,37.12722612727559,50.233102082284546,46.0,56.0,58.0,40.7884445579996,46.112424457104424,49.808814612300374,62.31203488287698
2017-07-04,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-07-05,13.686485689629132,43.450491966290485,17.0,52.0,41.6,44.82148146084947,24.06206106750474,42.00410845929228,34.43245128497717
2017-07-06,4.61106482452836,20.062901607008513,1.0,1.0,3.2,32.44868844541598,22.00259316237561,1.250802532992557,22.462056164318142
2017-07-07,17.27257422037116,35.94123117931696,11.0,53.0,48.0,44.048458978416406,25.021234720059496,32.47890514301596,24.752201523960423
2017-07-08,61.14412693226156,62.41857948035686,101.0,46.5,53.6,36.73251876802627,74.1868526942799,18.602415477759152,71.3735654288621
2017-07-09,8.262779394113647,10.698550139093445,15.0,1.0,0.0,6.50626210025133,14.710608042632042,2.7595436966029343,0.0
2017-07-10,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
2017-07-11,5.963610958090856,6.568620807323571,2.0,0.0,6.0,11.036288981605006,4.937670712400711,10.174757115287106,22.320430091776547
2017-07-12,22.76018197648394,36.82771641558971,40.0,75.0,32.2,32.463356691695274,38.32290271284841,24.208688291529526,56.45420493448656
2017-07-13,6.623706942641614,11.94317343904466,6.0,1.0,1.6,3.8517592392905335,1.946048096003085,1.0274221719795384,8.104102726277853
2017-07-14,0.0,4.1,0.0,0.0,0.0,4.2,0.0,2.0,0.0
